FirstName1;Surname1;univesity;faculty;department;18;3;1001;sity
FirstName2;Surname2;univesity;faculty;department;19;4;1002;sity
FirstName3;Surname3;univesity;faculty;department;20;1;1003;sity
FirstName4;Surname4;univesity;faculty;department;20;5;1004;sity
FirstName5;Surname5;univesity;faculty;department;17;1;1005;sity
FirstName6;Surname6;univesity;faculty;department;20;2;1006;sity
FirstName7;Surname7;univesity;faculty;department;17;6;1007;sity
FirstName8;Surname8;univesity;faculty;department;21;4;1008;sity
FirstName9;Surname9;univesity;faculty;department;19;5;1009;sity
FirstName10;Surname10;univesity;faculty;department;21;2;1010;sity
FirstName11;Surname11;univesity;faculty;department;17;6;1011;sity
FirstName12;Surname12;univesity;faculty;department;21;2;1012;sity
FirstName13;Surname13;univesity;faculty;department;23;2;1013;sity
FirstName14;Surname14;univesity;faculty;department;21;4;1014;sity
FirstName15;Surname15;univesity;faculty;department;25;5;1015;sity
FirstName16;Surname16;univesity;faculty;department;21;5;1016;sity
FirstName17;Surname17;univesity;faculty;department;21;2;1017;sity
FirstName18;Surname18;univesity;faculty;department;24;3;1018;sity
FirstName19;Surname19;univesity;faculty;department;22;5;1019;sity
FirstName20;Surname20;univesity;faculty;department;25;4;1020;sity
FirstName21;Surname21;univesity;faculty;department;21;1;1021;sity
FirstName22;Surname22;univesity;faculty;department;18;5;1022;sity
FirstName23;Surname23;univesity;faculty;department;19;5;1023;sity
FirstName24;Surname24;univesity;faculty;department;23;4;1024;sity
FirstName25;Surname25;univesity;faculty;department;21;5;1025;sity
FirstName26;Surname26;univesity;faculty;department;25;6;1026;sity
FirstName27;Surname27;univesity;faculty;department;20;6;1027;sity
FirstName28;Surname28;univesity;faculty;department;21;2;1028;sity
FirstName29;Surname29;univesity;faculty;department;24;2;1029;sity
FirstName30;Surname30;univesity;faculty;department;22;2;1030;sity
FirstName31;Surname31;univesity;faculty;department;23;5;1031;sity
FirstName32;Surname32;univesity;faculty;department;20;1;1032;sity
FirstName33;Surname33;univesity;faculty;department;22;4;1033;sity
FirstName34;Surname34;univesity;faculty;department;17;6;1034;sity
FirstName35;Surname35;univesity;faculty;department;23;1;1035;sity
FirstName36;Surname36;univesity;faculty;department;22;5;1036;sity
FirstName37;Surname37;univesity;faculty;department;18;3;1037;sity
FirstName38;Surname38;univesity;faculty;department;18;1;1038;sity
FirstName39;Surname39;univesity;faculty;department;24;1;1039;sity
FirstName40;Surname40;univesity;faculty;department;23;6;1040;sity
